,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
69,9,13321595394,5487565,bc198f8a-5ed2-47b2-83df-75792782217f,"外形设计：长方体，不小也不大，随便一个角落都能放下。
净化效果：还可以，怀孕了，老婆鼻子特敏感，这放在房间睡觉。她说有效果
噪音大小：有几种工作模式，睡眠模式声音基本听不到。
安装服务：自己搞，将滤芯的套拆出来放回去就可以用了，很简单。
操作难易：操作很简单，特别是米家联网操作很快。",2019-10-12 23:44:00,5487565,2019-08-08 11:59:41,5,l***i
70,0,13279595491,5487565,862604fb-a7a7-484e-84cf-882baf085a82,"外形设计：简洁大气，线条流畅
净化效果：现在看效果不错?
噪音大小：声音可以调节
安装服务：安装方便
操作难易：非常容易操作，还没来得及试试app操作
其他特色：京东物流一如既往地好
尝试买小米的产品是从蓝牙自拍杆开始，结果一发不可收拾，不仅自己越买越多，还推荐给身边的朋友&hellip;&hellip;",2019-09-30 10:57:07,100007016688,2019-09-27 16:12:59,5,n***9
71,1,13336635828,5487565,8d6927e1-8590-4423-8b20-cf79106f1b3e,"外形设计：很喜欢简洁干净的外观
噪音大小：在空气较好时候基本没声音，很安静
操作难易：操作相当简单，一分钟就搞定
综上，这是买的第二台了，很好",2019-10-16 21:57:50,5487565,2019-10-08 14:53:43,5,l***n
72,2,13282780088,5487565,e924f6ec-5f7f-4373-9c23-a50cf11790ce,"外形设计：帅 白色
噪音大小：放卧室开自动模式很好
操作难易：简单易懂
其他特色：巨大巨大巨大",2019-10-01 12:23:33,6073451,2019-09-29 21:56:39,5,谢菲尔德luowu
73,3,13323759007,5487565,52baf23a-2509-437c-927b-34c3d20a7be1,"外形设计：小巧的
净化效果：很棒，空气很清新
噪音大小：很小",2019-10-13 16:26:06,5487565,2019-10-01 22:33:14,5,郑***X
74,4,13295888790,5487565,f2c5ecce-d6b6-4297-8f36-24413e32ef4b,"外形设计：对于爱美的，这款很不错，值得入手。而且白色就是百搭。
净化效果：净化方面感觉还不错，抽根烟很快风速就变大了。
噪音大小：睡眠模式下声音还是很小的，指数达到40就感觉有点大了。
操作难易：操作简单，插上电源就可使用，屏幕也很好看。",2019-10-05 19:14:37,100007016688,2019-09-20 00:06:08,5,戴若斌-
75,5,13318584504,5487565,214768c6-0767-496f-b5bf-b0fb45fe9b0d,"噪音大小：小
净化效果：高
外形设计：漂亮
安装服务：满意
操作难易：简单
其他特色：智能家居，非常方便",2019-10-12 09:33:31,4026900,2019-08-17 15:17:56,5,1***m
76,6,13134994607,5487565,ca84fa5b-f5f8-4c1e-9d8a-f4136a22b09b,买来之后立马试了下，质量没得说。感官上，大气上档次，摸上去很有质感，绝对的良心产品。使用上，有三种使用模式，可以随意切换。通过调节档位，可以调节噪音大小。最值得一提的是，有无线控制。人还没到家，可以远程控制打开，到家立马感受到新鲜空气。总之，非常推荐。,2019-08-19 21:25:20,4026900,2019-07-17 15:00:55,5,追问人
77,7,13288728977,5487565,2178fd05-d030-41f7-952e-3ae1494c46d2,"净化效果：封闭房间净化很快，空气质量PM2.5基本达到30左右
噪音大小：自动挡噪音忽略不计
操作难易：非常简单的操作
外形设计：小巧时尚",2019-10-03 13:30:25,5487565,2019-10-02 16:49:28,5,jd_553cf66896440
78,8,13299030958,5487565,660cd6ef-2c0f-4215-8282-a1e4704d7cca,"噪音大小：声音很小，不认真听都感觉不到开着机器。
操作难易：操作很简单的
净化效果：PM2.5PM10效果好，甲醛和TVOC作用不大",2019-10-06 18:36:01,5487565,2019-08-30 13:53:58,5,jdvioletzdp
79,9,13265825355,5487565,fa72b3c3-0063-4f40-830f-ee344d54e23b,"外形设计：简洁大方，美观实用，非常满意
净化效果：从数据显示净化效果挺好的，实际上也没有进行监测，不知道怎么样
噪音大小：之前买的那个净化器噪音特别大。这款净化器就没有，开着睡觉都没什么噪音，很实用
安装服务：不用安装，插电即用
操作难易：操作简单",2019-09-26 11:10:34,100007016688,2019-09-20 10:13:53,5,jd_adao012
80,0,13336425386,5487565,aa500ef1-a0cb-4cd2-b936-382578dab5c9,"外形设计：一贯的小米风格，简单大方
净化效果：应该挺好的，现在冬天pm2.5最严重的时候，开启半小时30左右吧。
噪音大小：没有噪音
操作难易：看说明很好操作，简单上手。
其他特色：总之，小米净水器pro不错，值得购买。",2019-10-16 20:58:50,4026900,2019-10-08 10:59:28,5,Craz-y
81,1,13282020001,5487565,73c9ed0d-8991-4695-b55b-2efc9b0752b0,"外形设计：比初代小了很对，占地面积不大；小巧灵活，女生可以很轻易搬动
净化效果：在房间一抽烟，净化器就会转的飞起，没有专业的设备，个人感觉效果还是非常不错
噪音大小：睡眠模式非常的静音，完全不会影响休息
安装服务：把线接上就可以使用了
操作难易：操作很简单，米家app会教我们一步一步来",2019-10-01 01:44:33,5487565,2019-09-21 11:20:31,5,HHHsssssssz033
82,2,13266876493,5487565,aa72e7a4-58bc-4410-8247-dc674604f146,"外形设计：美观合体
净化效果：刚到就用了，往进风口吹了一口烟试了一下，速度就加快了，效果很好。
噪音大小：小
安装服务：安装方便
操作难易：容易操作",2019-09-26 15:56:52,5487565,2019-09-25 17:02:50,5,jd_153263mky
83,3,13251166073,5487565,27a0b6ca-996e-4613-b010-0948d5fdf22c,"外形设计：简约时尚
净化效果：除味效果很好，空气清新
安装服务：自安装简单
噪音大小：安心睡眠
操作难易：简单得不得了",2019-09-22 11:23:21,6073451,2019-07-24 22:12:20,5,m***d
84,4,13098323415,5487565,b4aa4418-59c5-4920-9147-e57d9ad0e5ec,上午下单，下午就收到了，物流特别快，运行起来非常安静，液晶屏显示一目了然，而且有温度和湿度，可以省了家里的温湿度计了。外观小巧精致，换滤芯儿操作特别方便，而且滤芯也不贵，特别亲民。这已经是买的第2台小米净化器了，居家必备好东西。,2019-08-08 21:15:59,5487565,2019-08-08 08:48:53,5,噤***1
85,5,13311550722,5487565,fc1a7d0a-a465-4d62-a6b0-fa01f2efea27,"噪音大小：这个寸正好放在卧室
外形设计：非常酷炫
净化效果：很快就能把指数降到20以下
安装服务：自己安装的哦
操作难易：简单这代是面板操作省事
其他特色：之所以选择小米是因为小米这个品牌外加米家控制真的很不错！京东自营确实是快当天下单第二天就送货！我家七楼快递小哥也给扛上来了！京东品质好服务好真的很赞！",2019-10-10 11:09:18,100007016688,2019-10-06 09:33:00,5,jd_186868odz
86,6,13324491989,5487565,0d600940-0875-4e58-8b8e-63be6693f294,"外形设计：漂亮
净化效果：很棒
噪音大小：蛮好
操作难易：简单",2019-10-13 19:48:26,100004787863,2019-10-12 14:38:57,5,晴天过雨ing
87,7,13324027906,5487565,ff93befe-cd1b-4914-b5c3-5259ce87c25e,"外形设计：正方形的结构，非常喜欢
净化效果：很快
噪音大小：就是大风的时候不行声音太大了
安装服务：不需要安装，我自己搞定
操作难易：很好用，手里也可以操作
其他特色：新家有了它放心很多，不知道去甲醛的效果怎么样",2019-10-13 17:37:54,100007016688,2019-09-26 07:25:28,5,蒂***天
88,8,13313802009,5487565,bc958b79-a4f8-42bf-9413-bc43a377e448,自从小米第一次推出空气净化器就一直心动要一个，这次小孩房间重新装修一下，马上有理由买一个啦。对比了小米的几个型号，决定买这个新出的Pro H。外形好看（我一直喜欢小米的风格），也不是很占地方。自己安装很方便，从包装箱拿出来，只需要打开后盖把电源线拿出插电就可以使用了。连WiFi很方便。操作相当简单明了。我自己买了一个空气检测仪，特意对比一下前后的数值，真的变好了，小孩第一反应就是空气味道变好了。应该是作用明显。值得推荐，给好评！下面的视频是我开最大风量时的，担心噪音的可以打开视频感受一下。我觉得还是很满意的。,2019-10-10 21:26:38,100004787863,2019-10-09 10:11:40,5,mickol2012
89,9,13313887459,5487565,3d36bff1-03b4-4b5b-b739-1b2081d60188,"外形设计：外表没得说，简约时尚
噪音大小：档 三档才觉得大，睡眠档声音很小
操作难易：操作简便
净化效果：刚买，不知道。这个东西我觉得心里作用，聊胜于无?",2019-10-10 21:50:52,100004787863,2019-10-09 22:32:01,5,h***清
90,0,13066568341,5487565,00d4b2b5-8870-4343-954b-890765df7cd9,孕期囤货买的，生完孩子后开始用，净化器造型简单大方，声音整体来说很小，没什么噪音，新生儿睡觉一点也不受影响。空气净化应该有效果吧，显示绿色质量优，屏幕还显示温度湿度，美观醒目，手机可以控制开关，用起来很方便。物流很给力，包装严实，没有破损。满意的一次购物。,2019-07-30 12:20:53,4026900,2019-06-16 00:09:32,5,c***g
91,1,13319282863,5487565,16514edb-f9c0-4213-b4d9-785bd85c89df,"外形设计：白色，非常的高大上，符合米家产品的一贯简约风，也是目前最流行的风范！
净化效果：非常好，晚上用起来鼻子不在阻塞！每一口空气闻起来都是干净的味道！
噪音大小：能接受，噪音无法避免，但是不影响睡眠什么的，所以都还算比较好！
操作难易：傻瓜式操作啊，很简单的，即便是老头老太太看一眼也基本会的。这个还是要夸夸的！
物流也要夸一夸，迅速贴心！",2019-10-12 12:19:43,6073451,2019-09-29 20:12:47,5,h***d
92,2,13246872580,5487565,a8ab90ea-11b6-4102-bd17-5458a6bca495,小米的产品值得信赖！做工精致，数据表达明显准确，封闭空间一小时，空气指数从67降到21，看的见的变化，期待继续使用后的效果，非常满意，十分好用！！！,2019-09-21 05:35:06,5487565,2019-09-19 12:14:44,5,jd_留留
93,3,13290741524,5487565,dd0bd261-7bcb-45c2-a927-9c42dc5e3891,"外形设计：简介大方
净化效果：有
噪音大小：可调
操作难易：智能方便
其他特色：物美价廉",2019-10-04 08:27:20,5487565,2019-10-02 13:44:45,5,Dylann
94,4,12460326876,5487565,e3934a26-fcfd-4e17-a84e-a5cf09cb8cb3,小米净化器不错，有三种模式，自动，睡眠，定制，睡眠基本没啥声音，不影响睡眠，自动检测比较厉害，抽一根烟，马上转速很快。配合米家app使用完美。,2019-02-17 13:06:27,5487565,2019-01-31 23:15:38,5,亡***药
95,5,12419954241,5487565,5e4ad51d-cac3-4077-80b0-60f511641145,同时下的单，分了2波送来，小米的产品讲真还可以，质量和外观都有保证，小米的品质还真是良心了，机器不大很美观，不占地方，很精致，做工很好，声音不小，净化效果还不明显，期待效果，好评！,2019-01-28 15:24:14,4026900,2019-01-22 10:48:40,5,w***c
96,6,13110810670,5487565,aaf4a3cb-03f2-435a-87b3-f57bdef7e30d,东西很不错，感觉房间的空气变清新了不少，声音不大，不影响睡觉，可以配合小爱同学更好的使用，也可以设置房间数值大于多少就可以自动开启空气净化器，刚打开时滤芯剩余百分之百，完美。尝试点了一支烟，数值立即飙升到600，自动开启了最大档，嗯，挺好的机器。,2019-08-12 18:07:10,4026900,2019-07-23 10:11:09,5,jd_245206516
97,7,13284705453,5487565,3297c5d2-8623-4c6f-96d2-7ccdfc338860,"噪音大小：白天噪音不大，晚间静音模式没有声音，可以放心使用
外形设计：如果带个轱辘就更完美了
净化效果：空气净化对二手烟十分好用
操作难易：操作简单",2019-10-02 06:18:41,6073451,2019-09-29 18:47:10,5,jd_150411jnc
98,8,13296684600,5487565,5cb59f4a-4be7-4aef-930e-7a927fdbbe94,"外形设计：首先外形设计上面，小米的产品一向不会让人失望，很精致的感觉。
净化效果：有几个风量档的调节净化效果还是有的，很明显看到数字的变化，应该是真实的变化。
噪音大小：噪音在完全可接受的范围内，如果开着空调，几乎感受不到，开到最大档才有一些风的声音，但是一般不用最大的。
安装服务：这个自己插上电源就可以了，很简单。
操作难易：操作也特别简单，可以直接用小二音箱控制，也可以手动控制，也可以手机控制，很便捷。
其他特色：小米的东西性价比一如既往的高，颜值也高，还是很不错的。",2019-10-06 00:17:20,100007016688,2019-08-25 17:55:27,5,cort_man
99,9,13290085529,5487565,b8514b75-0093-44f1-b420-a5b773252c4a,"噪音大小：噪音小，自动模式声音可以忽略
外形设计：漂亮，简约大气
操作难易：操作简单，手机操作非常方便",2019-10-03 21:20:41,4026900,2019-10-01 20:48:54,5,j***7
100,0,13274811339,5487565,d907280b-a2c8-4a6b-988e-431406d33ccb,"噪音大小：最爱模式声音挺大，其它基本无感
操作难易：操作简单
净化效果：好
外形设计：简约，大气",2019-09-28 21:04:52,100007287894,2019-09-19 10:55:23,5,jd_182*****663
101,1,13296932757,5487565,ce9948a1-3889-4c81-b85d-821120dc2f0f,"外形设计：外形简单漂亮
操作难易：非常简单，手机下载完随时控制
净化效果：指示灯显示，随时观察
噪音大小：睡眠状态下几乎无声
安装服务：无需安装打开即用",2019-10-06 08:04:36,5487565,2019-10-05 07:10:10,5,jd_136721rqz
102,2,13332947412,5487565,787fc78a-1c48-402d-8839-997ffb71c808,"噪音大小：噪音很小
外形设计：漂亮简洁
操作难易：操作简单
净化效果：效果很好，智能模式",2019-10-15 22:30:46,6073451,2019-10-14 12:26:29,5,苶苶来喽
103,3,13308857658,5487565,e61f33f5-b43e-4a67-bb2d-24f7cac6ce3a,"外形设计：漂亮
净化效果：很赞
噪音大小：较静
操作难易：容易
其他特色：小米特色",2019-10-09 14:55:16,6073451,2019-10-08 02:33:05,5,j***d
104,4,13127230540,5487565,4cdc488f-24d3-4480-b445-d7d38fe8137a,这个小米的空气净化器，很高很大块。刚看到他的时候，我吓了一大跳。空气净化器，挺安静的在睡眠模式下。PM2.5，测量的灵敏度很高，炒菜的时候，特别明显，数字一下子就上去了。包装很好，厚厚的盒子和泡沫，到手的时候，非常好，非常满意，京东快递特别快。,2019-08-17 17:02:31,4026900,2019-07-07 08:34:28,5,小***8
